1615951800000,55852.84000000,55919.85000000,55758.04000000,55808.98000000,85.53367200,1615952099999,4777326.04769492,4383,40.02512000,2235431.62597883,0
1615952100000,55808.98000000,55947.36000000,55758.04000000,55934.15000000,81.04414800,1615952399999,4525981.65050254,4844,36.25862000,2025018.41952581,0
1615952400000,55936.94000000,55936.94000000,55703.00000000,55705.26000000,112.77787600,1615952699999,6292522.08128544,5233,45.03057100,2512818.21319262,0
1615952700000,55705.26000000,55930.00000000,55700.00000000,55866.37000000,162.22881500,1615952999999,9054035.09023673,5772,81.83623600,4567377.43199710,0
1615953000000,55866.37000000,55875.56000000,55560.14000000,55688.79000000,151.65909700,1615953299999,8444746.19371626,6190,61.99799700,3452400.88727494,0
1615953300000,55688.79000000,55726.16000000,55401.02000000,55506.23000000,302.66476900,1615953599999,16809187.86835883,8101,128.29663000,7125171.08873387,0
1615953600000,55506.23000000,55647.23000000,55401.01000000,55627.98000000,202.21232600,1615953899999,11230805.68982214,4678,110.17013100,6119527.08573990,0
1615953900000,55627.98000000,55730.69000000,55600.00000000,55679.71000000,127.30908600,1615954199999,7085791.81417758,3624,73.03305400,4064927.61142665,0
1615954200000,55678.30000000,55679.77000000,55549.19000000,55663.79000000,97.31138500,1615954499999,5412198.49372086,2995,47.29245000,2630341.89549481,0
1615954500000,55669.97000000,55722.07000000,55577.09000000,55647.52000000,90.63673500,1615954799999,5044284.30526747,3338,43.75945100,2435311.96002989,0
1615954800000,55647.51000000,55808.61000000,55640.00000000,55717.68000000,102.21869900,1615955099999,5694888.43676957,3521,51.86668600,2889872.51061048,0
1615955100000,55717.67000000,55744.35000000,55502.40000000,55511.49000000,112.28211900,1615955399999,6245639.67252119,3616,39.83618100,2215734.22243163,0
1615955400000,55513.17000000,55770.86000000,55490.00000000,55729.61000000,147.61713500,1615955699999,8215559.07986799,4650,77.23947500,4297757.20941388,0
1615955700000,55727.87000000,55777.00000000,55655.00000000,55755.35000000,62.63036400,1615955999999,3489444.32728489,2901,29.84423400,1662652.02950182,0
1615956000000,55755.35000000,55861.88000000,55718.39000000,55748.92000000,115.49333300,1615956299999,6441578.27361732,3695,62.74366600,3499456.40720501,0
1615956300000,55742.35000000,55758.71000000,55643.67000000,55692.27000000,142.27408900,1615956599999,7922997.71851727,3600,72.86469800,4057428.45163031,0
1615956600000,55692.27000000,55708.92000000,55551.58000000,55556.71000000,125.86329700,1615956899999,6999625.07760181,3879,61.95150500,3445347.48510890,0
1615956900000,55556.71000000,55677.05000000,55491.00000000,55569.07000000,172.17307400,1615957199999,9569905.67206802,3957,82.12487200,4565373.80982411,0
1615957200000,55569.06000000,55571.86000000,55258.60000000,55300.01000000,270.65796800,1615957499999,14985847.78686826,8282,97.50597000,5398032.97968537,0
1615957500000,55300.00000000,55396.51000000,55253.17000000,55396.51000000,130.15166300,1615957799999,7200135.38050107,5618,50.47940900,2792352.26867588,0
1615957800000,55396.51000000,55418.93000000,55185.42000000,55329.30000000,174.41794500,1615958099999,9646609.62630756,7236,81.15955100,4489068.55460812,0
1615958100000,55332.63000000,55515.00000000,55332.62000000,55423.29000000,170.30343500,1615958399999,9442330.18453423,6711,95.89713300,5317432.78177553,0
1615958400000,55423.29000000,55543.55000000,55353.00000000,55539.99000000,113.92142900,1615958699999,6315582.66109058,5417,68.08514900,3774484.79876089,0
1615958700000,55540.00000000,55635.00000000,55472.76000000,55606.05000000,112.87680800,1615958999999,6270522.96072081,5856,53.60173400,2977462.96786294,0
1615959000000,55606.05000000,55663.25000000,55512.17000000,55535.18000000,211.58249000,1615959299999,11760212.09901000,5745,117.22566000,6515465.01734148,0
1615959300000,55535.18000000,55548.68000000,55419.17000000,55437.43000000,116.09553100,1615959599999,6440959.05709254,5590,54.99607700,3051286.46510788,0
1615959600000,55437.42000000,55711.29000000,55411.72000000,55711.29000000,112.40271300,1615959899999,6244663.89649862,5912,55.39767100,3078183.00517974,0
1615959900000,55711.28000000,55923.05000000,55691.30000000,55918.40000000,226.34108400,1615960199999,12634366.60814317,8178,118.98474800,6640726.58862119,0
1615960200000,55918.39000000,55924.35000000,55799.99000000,55856.78000000,326.28282300,1615960499999,18219531.17395493,6872,175.88074100,9819244.00313311,0
1615960500000,55856.78000000,55970.28000000,55846.46000000,55951.37000000,159.15535900,1615960799999,8897149.41759664,5897,79.28590000,4431889.42568811,0
1615960800000,55951.37000000,56081.99000000,55951.37000000,56030.01000000,254.24920200,1615961099999,14247378.81162657,7625,125.25497200,7018691.79784924,0
1615961100000,56030.00000000,56066.85000000,55921.97000000,55939.40000000,281.14204400,1615961399999,15735896.73090006,5655,98.21597200,5497522.17900724,0
1615961400000,55939.39000000,56005.90000000,55834.29000000,55930.89000000,184.79588600,1615961699999,10334039.86114770,5116,84.36618100,4718132.19132044,0
1615961700000,55933.21000000,56186.52000000,55919.92000000,56140.06000000,236.50826800,1615961999999,13257502.02868671,5992,116.77249100,6544838.11515411,0
1615962000000,56131.88000000,56162.31000000,56050.00000000,56071.99000000,181.18574100,1615962299999,10163488.85099429,5265,78.70884700,4415132.72202509,0
1615962300000,56071.99000000,56200.00000000,56061.79000000,56194.19000000,176.06240600,1615962599999,9880331.98445506,4546,91.45965900,5131970.27992805,0
1615962600000,56194.19000000,56198.99000000,56100.00000000,56189.99000000,143.82240600,1615962899999,8074734.75026177,4486,63.98433300,3592311.82340798,0
1615962900000,56189.99000000,56222.62000000,56048.03000000,56048.27000000,183.33677400,1615963199999,10291537.52531900,5152,86.50075100,4856270.36140139,0
1615963200000,56048.28000000,56119.62000000,56048.27000000,56112.52000000,105.49575900,1615963499999,5916232.67733858,3905,50.06393800,2807502.84546207,0
1615963500000,56112.51000000,56324.00000000,56104.94000000,56169.21000000,195.92564800,1615963799999,11014610.09749553,6185,102.95205500,5788368.58819938,0
1615963800000,56175.16000000,56263.70000000,56112.77000000,56209.92000000,133.97412300,1615964099999,7528840.19802313,4531,56.68557700,3185302.63273304,0
1615964100000,56209.91000000,56326.53000000,56169.01000000,56306.84000000,147.30414400,1615964399999,8285681.15330931,4931,81.18640500,4566447.65245875,0
1615964400000,56306.84000000,56322.46000000,56175.82000000,56240.23000000,176.59902400,1615964699999,9932081.61229935,6605,96.19754900,5409739.55634067,0
1615964700000,56237.41000000,56266.00000000,56131.87000000,56144.02000000,100.34830600,1615964999999,5639903.38945213,6056,45.87318400,2578397.70966105,0
1615965000000,56140.60000000,56219.73000000,56013.74000000,56024.81000000,216.99049100,1615965299999,12183199.28576541,6779,68.99049000,3873991.49532322,0
1615965300000,56023.80000000,56146.83000000,55951.28000000,56018.61000000,199.02415700,1615965599999,11157358.83390535,7115,90.11060700,5052069.53866096,0
1615965600000,56026.84000000,56067.52000000,55913.58000000,56021.71000000,129.36582000,1615965899999,7245081.79671499,5892,70.16879500,3929829.30150290,0
1615965900000,56021.72000000,56035.00000000,55910.00000000,56034.99000000,90.20559100,1615966199999,5049156.18635701,5614,44.19023600,2473606.20185149,0
1615966200000,56034.98000000,56046.00000000,55737.05000000,55812.26000000,176.33840800,1615966499999,9860739.63248327,6731,67.70359100,3785259.82365973,0
1615966500000,55812.26000000,55926.04000000,55682.03000000,55918.48000000,246.18469200,1615966799999,13741006.58052713,8319,125.85499900,7024859.25757670,0
1615966800000,55918.47000000,55955.66000000,55815.22000000,55895.04000000,93.29226000,1615967099999,5213997.12819611,4899,43.95604800,2456586.20211554,0
1615967100000,55889.59000000,55969.73000000,55870.67000000,55950.41000000,125.06778500,1615967399999,6995461.29807740,5476,53.58450800,2997063.82018164,0
1615967400000,55950.41000000,55950.60000000,55773.05000000,55819.35000000,94.35465100,1615967699999,5269216.34790578,5713,41.59752600,2323105.55603463,0
1615967700000,55819.35000000,55868.07000000,55728.19000000,55821.01000000,121.06707400,1615967999999,6754446.62908039,5741,55.21975800,3080798.45257781,0
1615968000000,55819.23000000,55946.10000000,55704.66000000,55723.05000000,228.05257100,1615968299999,12731998.90325984,6567,103.36456600,5770235.83987094,0
1615968300000,55723.06000000,55809.05000000,55622.94000000,55650.64000000,140.14871600,1615968599999,7808163.88305694,5011,47.24816400,2632784.82992741,0
1615968600000,55650.64000000,55769.20000000,55644.34000000,55707.22000000,144.41437800,1615968899999,8045458.17342354,4866,74.46003700,4148152.44383228,0
1615968900000,55707.22000000,55808.65000000,55675.55000000,55775.51000000,163.21367100,1615969199999,9098405.25791643,5031,92.81578700,5173615.77325749,0
1615969200000,55775.52000000,55850.00000000,55685.66000000,55840.99000000,146.01503200,1615969499999,8144308.37000442,4872,71.01151800,3961168.37461280,0
1615969500000,55841.00000000,56052.63000000,55815.58000000,55926.96000000,201.70084300,1615969799999,11285905.76464962,6464,106.28453300,5947141.32300503,0
1615969800000,55926.97000000,55957.61000000,55656.76000000,55716.65000000,132.96608400,1615970099999,7422091.37611392,5427,59.37320000,3314459.03517453,0
1615970100000,55716.64000000,55815.73000000,55631.56000000,55725.52000000,148.94079800,1615970399999,8300895.52069339,4749,64.68212100,3605044.17592744,0
1615970400000,55725.52000000,55888.39000000,55709.79000000,55858.17000000,155.23694500,1615970699999,8666139.02058536,4672,78.60272400,4388349.84970997,0
1615970700000,55858.17000000,55991.76000000,55779.21000000,55785.97000000,172.14434300,1615970999999,9621519.92376439,5102,90.29921600,5047400.07724691,0
1615971000000,55785.97000000,55864.63000000,55666.83000000,55710.16000000,174.32739500,1615971299999,9721507.72030666,5137,79.17681200,4415783.02380952,0
1615971300000,55711.96000000,55800.00000000,55658.00000000,55775.16000000,123.85969500,1615971599999,6905499.70249207,4146,69.47713900,3873629.43243120,0
1615971600000,55784.11000000,55784.11000000,55599.99000000,55614.43000000,229.43287600,1615971899999,12774876.97835410,6333,122.22837300,6805752.74340582,0
1615971900000,55614.44000000,55863.90000000,55609.36000000,55834.00000000,182.26036100,1615972199999,10155475.41820948,6343,109.58979900,6106074.06519867,0
1615972200000,55836.97000000,55871.05000000,55750.00000000,55776.54000000,102.82012300,1615972499999,5737346.03400971,5541,56.17880600,3134703.07447841,0
1615972500000,55776.54000000,55797.02000000,55570.00000000,55625.30000000,175.13335700,1615972799999,9748524.27818429,7038,68.18070000,3794991.35641724,0
1615972800000,55625.30000000,55630.03000000,55532.00000000,55589.22000000,201.03303400,1615973099999,11174140.36491024,7687,94.42278000,5248292.04624086,0
1615973100000,55586.45000000,55688.55000000,55550.00000000,55606.34000000,161.07076000,1615973399999,8960502.52812291,6678,69.97402300,3892915.27997876,0
1615973400000,55606.35000000,55606.35000000,55224.87000000,55331.03000000,409.93801800,1615973699999,22705347.32673563,11668,162.76591600,9011336.58497951,0
